"","auth_ID","file_ID","timestamp"
"28607",575,"doi:10.7281/T1/CGBG4F/6674",2024-06-03 14:49:17
"28608",575,"doi:10.7281/T1/CGBG4F/6675",2024-06-03 14:49:17
"28609",575,"doi:10.7281/T1/CGBG4F/6676",2024-06-03 14:49:17
"28610",575,"doi:10.7281/T1/CGBG4F/6677",2024-06-03 14:49:17
"28611",575,"doi:10.7281/T1/CGBG4F/6678",2024-06-03 14:49:17
"28612",575,"doi:10.7281/T1/CGBG4F/6679",2024-06-03 14:49:17
"28613",575,"doi:10.7281/T1/CGBG4F/6680",2024-06-03 14:49:17
"28614",575,"doi:10.7281/T1/CGBG4F/6681",2024-06-03 14:49:17
"28615",575,"doi:10.7281/T1/CGBG4F/6682",2024-06-03 14:49:17
"28616",575,"doi:10.7281/T1/CGBG4F/6683",2024-06-03 14:49:17
"28617",575,"doi:10.7281/T1/CGBG4F/6684",2024-06-03 14:49:17
"28618",575,"doi:10.7281/T1/CGBG4F/6685",2024-06-03 14:49:17
"28619",575,"doi:10.7281/T1/CGBG4F/6686",2024-06-03 14:49:17
"28620",575,"doi:10.7281/T1/CGBG4F/6687",2024-06-03 14:49:17
"28621",575,"doi:10.7281/T1/CGBG4F/6688",2024-06-03 14:49:17
"28622",575,"doi:10.7281/T1/CGBG4F/6689",2024-06-03 14:49:17
"28623",575,"doi:10.7281/T1/CGBG4F/6690",2024-06-03 14:49:17
"28624",575,"doi:10.7281/T1/CGBG4F/6691",2024-06-03 14:49:17
"28625",575,"doi:10.7281/T1/CGBG4F/6692",2024-06-03 14:49:17
"28626",575,"doi:10.7281/T1/CGBG4F/6693",2024-06-03 14:49:17
"28627",575,"doi:10.7281/T1/CGBG4F/6694",2024-06-03 14:49:17
"28628",575,"doi:10.7281/T1/CGBG4F/6695",2024-06-03 14:49:17
"28629",575,"doi:10.7281/T1/CGBG4F/6696",2024-06-03 14:49:17
"28630",575,"doi:10.7281/T1/CGBG4F/6697",2024-06-03 14:49:17
"28631",575,"doi:10.7281/T1/CGBG4F/6698",2024-06-03 14:49:17
"28632",575,"doi:10.7281/T1/CGBG4F/6699",2024-06-03 14:49:17
"28633",575,"doi:10.7281/T1/CGBG4F/6700",2024-06-03 14:49:17
"28634",575,"doi:10.7281/T1/CGBG4F/6701",2024-06-03 14:49:17
"28635",575,"doi:10.7281/T1/CGBG4F/6702",2024-06-03 14:49:17
"28636",575,"doi:10.7281/T1/CGBG4F/6703",2024-06-03 14:49:17
"28637",575,"doi:10.7281/T1/CGBG4F/6704",2024-06-03 14:49:17
"28638",575,"doi:10.7281/T1/CGBG4F/6705",2024-06-03 14:49:17
"28639",575,"doi:10.7281/T1/CGBG4F/6706",2024-06-03 14:49:17
"28640",575,"doi:10.7281/T1/CGBG4F/6707",2024-06-03 14:49:17
"28641",575,"doi:10.7281/T1/CGBG4F/6708",2024-06-03 14:49:17
"28642",575,"doi:10.7281/T1/CGBG4F/6709",2024-06-03 14:49:17
"28643",575,"doi:10.7281/T1/CGBG4F/6710",2024-06-03 14:49:17
"28644",575,"doi:10.7281/T1/CGBG4F/6711",2024-06-03 14:49:17
"28645",575,"doi:10.7281/T1/CGBG4F/6712",2024-06-03 14:49:17
"28646",575,"doi:10.7281/T1/CGBG4F/6713",2024-06-03 14:49:17
"28647",575,"doi:10.7281/T1/CGBG4F/6714",2024-06-03 14:49:17
"28648",575,"doi:10.7281/T1/CGBG4F/6715",2024-06-03 14:49:17
"28649",575,"doi:10.7281/T1/CGBG4F/6716",2024-06-03 14:49:17
"28650",575,"doi:10.7281/T1/CGBG4F/6717",2024-06-03 14:49:17
"28651",575,"doi:10.7281/T1/CGBG4F/6718",2024-06-03 14:49:17
"28652",575,"doi:10.7281/T1/CGBG4F/6719",2024-06-03 14:49:17
"28653",575,"doi:10.7281/T1/CGBG4F/6720",2024-06-03 14:49:17
"28654",575,"doi:10.7281/T1/CGBG4F/6721",2024-06-03 14:49:17
"28655",575,"doi:10.7281/T1/CGBG4F/6722",2024-06-03 14:49:17
"28656",575,"doi:10.7281/T1/CGBG4F/6723",2024-06-03 14:49:17
"28657",575,"doi:10.7281/T1/CGBG4F/6724",2024-06-03 14:49:17
"28658",575,"doi:10.7281/T1/CGBG4F/6725",2024-06-03 14:49:17
"28659",575,"doi:10.7281/T1/CGBG4F/6726",2024-06-03 14:49:17
"28660",575,"doi:10.7281/T1/CGBG4F/6727",2024-06-03 14:49:17
"28661",575,"doi:10.7281/T1/CGBG4F/6728",2024-06-03 14:49:17
"28662",575,"doi:10.7281/T1/CGBG4F/6729",2024-06-03 14:49:17
"28663",575,"doi:10.7281/T1/CGBG4F/6730",2024-06-03 14:49:17
"28664",575,"doi:10.7281/T1/CGBG4F/6731",2024-06-03 14:49:17
"28665",575,"doi:10.7281/T1/CGBG4F/6732",2024-06-03 14:49:17
"28666",575,"doi:10.7281/T1/CGBG4F/6733",2024-06-03 14:49:17
"28667",575,"doi:10.7281/T1/CGBG4F/6734",2024-06-03 14:49:17
"28668",575,"doi:10.7281/T1/CGBG4F/6735",2024-06-03 14:49:17
"28669",575,"doi:10.7281/T1/CGBG4F/6736",2024-06-03 14:49:17
"28670",575,"doi:10.7281/T1/CGBG4F/6737",2024-06-03 14:49:17
"28671",575,"doi:10.7281/T1/CGBG4F/6738",2024-06-03 14:49:17
"28672",575,"doi:10.7281/T1/CGBG4F/6739",2024-06-03 14:49:17
"28673",575,"doi:10.7281/T1/CGBG4F/6740",2024-06-03 14:49:17
"28674",575,"doi:10.7281/T1/CGBG4F/6741",2024-06-03 14:49:17
"28675",575,"doi:10.7281/T1/CGBG4F/6742",2024-06-03 14:49:17
"28676",575,"doi:10.7281/T1/CGBG4F/6743",2024-06-03 14:49:17
"28677",575,"doi:10.7281/T1/CGBG4F/6744",2024-06-03 14:49:17
"28678",575,"doi:10.7281/T1/CGBG4F/6745",2024-06-03 14:49:17
"28679",575,"doi:10.7281/T1/CGBG4F/6746",2024-06-03 14:49:17
"28680",575,"doi:10.7281/T1/CGBG4F/6747",2024-06-03 14:49:17
"28681",575,"doi:10.7281/T1/CGBG4F/6748",2024-06-03 14:49:17
"28682",575,"doi:10.7281/T1/CGBG4F/6749",2024-06-03 14:49:17
"28683",575,"doi:10.7281/T1/CGBG4F/6750",2024-06-03 14:49:17
"28684",575,"doi:10.7281/T1/CGBG4F/6751",2024-06-03 14:49:17
"28685",575,"doi:10.7281/T1/CGBG4F/6752",2024-06-03 14:49:17
"28686",575,"doi:10.7281/T1/CGBG4F/6753",2024-06-03 14:49:17
"28687",575,"doi:10.7281/T1/CGBG4F/6754",2024-06-03 14:49:17
"28688",575,"doi:10.7281/T1/CGBG4F/6755",2024-06-03 14:49:17
"28689",575,"doi:10.7281/T1/CGBG4F/6756",2024-06-03 14:49:17
"28690",575,"doi:10.7281/T1/CGBG4F/6757",2024-06-03 14:49:17
"28691",575,"doi:10.7281/T1/CGBG4F/6758",2024-06-03 14:49:17
"28692",575,"doi:10.7281/T1/CGBG4F/6759",2024-06-03 14:49:17
"28693",575,"doi:10.7281/T1/CGBG4F/6760",2024-06-03 14:49:17
"28694",575,"doi:10.7281/T1/CGBG4F/6761",2024-06-03 14:49:17
"28695",575,"doi:10.7281/T1/CGBG4F/6762",2024-06-03 14:49:17
"28696",575,"doi:10.7281/T1/CGBG4F/6763",2024-06-03 14:49:17
"28697",575,"doi:10.7281/T1/CGBG4F/6764",2024-06-03 14:49:17
"28698",575,"doi:10.7281/T1/CGBG4F/6765",2024-06-03 14:49:17
"28699",575,"doi:10.7281/T1/CGBG4F/6766",2024-06-03 14:49:17
"28700",575,"doi:10.7281/T1/CGBG4F/6767",2024-06-03 14:49:17
"28701",575,"doi:10.7281/T1/CGBG4F/6768",2024-06-03 14:49:17
"28702",575,"doi:10.7281/T1/CGBG4F/6769",2024-06-03 14:49:17
"28703",575,"doi:10.7281/T1/CGBG4F/6770",2024-06-03 14:49:17
"28704",575,"doi:10.7281/T1/CGBG4F/6771",2024-06-03 14:49:17
"28705",575,"doi:10.7281/T1/CGBG4F/6772",2024-06-03 14:49:17
"28706",575,"doi:10.7281/T1/CGBG4F/6773",2024-06-03 14:49:17
"28707",575,"doi:10.7281/T1/CGBG4F/6774",2024-06-03 14:49:17
"28708",575,"doi:10.7281/T1/CGBG4F/6775",2024-06-03 14:49:17
"28709",575,"doi:10.7281/T1/CGBG4F/6776",2024-06-03 14:49:17
"28710",575,"doi:10.7281/T1/CGBG4F/6777",2024-06-03 14:49:17
"28711",575,"doi:10.7281/T1/CGBG4F/6778",2024-06-03 14:49:17
"28712",575,"doi:10.7281/T1/CGBG4F/6779",2024-06-03 14:49:17
"28713",575,"doi:10.7281/T1/CGBG4F/6780",2024-06-03 14:49:17
"28714",575,"doi:10.7281/T1/CGBG4F/6781",2024-06-03 14:49:17
"28715",575,"doi:10.7281/T1/CGBG4F/6782",2024-06-03 14:49:17
"28716",575,"doi:10.7281/T1/CGBG4F/6783",2024-06-03 14:49:17
"28717",575,"doi:10.7281/T1/CGBG4F/6784",2024-06-03 14:49:17
"28718",575,"doi:10.7281/T1/CGBG4F/6785",2024-06-03 14:49:17
"28719",575,"doi:10.7281/T1/CGBG4F/6786",2024-06-03 14:49:17
"28720",575,"doi:10.7281/T1/CGBG4F/6787",2024-06-03 14:49:17
"28721",575,"doi:10.7281/T1/CGBG4F/6788",2024-06-03 14:49:17
"28722",575,"doi:10.7281/T1/CGBG4F/6789",2024-06-03 14:49:17
"28723",575,"doi:10.7281/T1/CGBG4F/6790",2024-06-03 14:49:17
"28724",575,"doi:10.7281/T1/CGBG4F/6791",2024-06-03 14:49:17
"28725",575,"doi:10.7281/T1/CGBG4F/6792",2024-06-03 14:49:17
"28726",575,"doi:10.7281/T1/CGBG4F/6793",2024-06-03 14:49:17
"28727",575,"doi:10.7281/T1/CGBG4F/6794",2024-06-03 14:49:17
"28728",575,"doi:10.7281/T1/CGBG4F/6795",2024-06-03 14:49:17
"28729",575,"doi:10.7281/T1/CGBG4F/6796",2024-06-03 14:49:17
"28730",575,"doi:10.7281/T1/CGBG4F/6797",2024-06-03 14:49:17
"28731",575,"doi:10.7281/T1/CGBG4F/6798",2024-06-03 14:49:17
"28732",575,"doi:10.7281/T1/CGBG4F/6799",2024-06-03 14:49:17
"28733",575,"doi:10.7281/T1/CGBG4F/6800",2024-06-03 14:49:17
"28734",575,"doi:10.7281/T1/CGBG4F/6801",2024-06-03 14:49:17
"28735",575,"doi:10.7281/T1/CGBG4F/6802",2024-06-03 14:49:17
"28736",575,"doi:10.7281/T1/CGBG4F/6803",2024-06-03 14:49:17
"28737",575,"doi:10.7281/T1/CGBG4F/6804",2024-06-03 14:49:17
"28738",575,"doi:10.7281/T1/CGBG4F/6805",2024-06-03 14:49:17
"28739",575,"doi:10.7281/T1/CGBG4F/6806",2024-06-03 14:49:17
"28740",575,"doi:10.7281/T1/CGBG4F/6807",2024-06-03 14:49:17
"28741",575,"doi:10.7281/T1/CGBG4F/6808",2024-06-03 14:49:17
"28742",575,"doi:10.7281/T1/CGBG4F/6809",2024-06-03 14:49:17
"28743",575,"doi:10.7281/T1/CGBG4F/6810",2024-06-03 14:49:17
"28744",575,"doi:10.7281/T1/CGBG4F/6811",2024-06-03 14:49:17
"28745",575,"doi:10.7281/T1/CGBG4F/6812",2024-06-03 14:49:17
"28746",575,"doi:10.7281/T1/CGBG4F/6813",2024-06-03 14:49:17
"28747",575,"doi:10.7281/T1/CGBG4F/6814",2024-06-03 14:49:17
"28748",575,"doi:10.7281/T1/CGBG4F/6815",2024-06-03 14:49:17
"28749",575,"doi:10.7281/T1/CGBG4F/6816",2024-06-03 14:49:17
"28750",575,"doi:10.7281/T1/CGBG4F/6817",2024-06-03 14:49:17
"28751",575,"doi:10.7281/T1/CGBG4F/6818",2024-06-03 14:49:17
"28752",575,"doi:10.7281/T1/CGBG4F/6819",2024-06-03 14:49:17
"28753",575,"doi:10.7281/T1/CGBG4F/6820",2024-06-03 14:49:17
"28754",575,"doi:10.7281/T1/CGBG4F/6821",2024-06-03 14:49:17
"28755",575,"doi:10.7281/T1/CGBG4F/6822",2024-06-03 14:49:17
"28756",575,"doi:10.7281/T1/CGBG4F/6823",2024-06-03 14:49:17
"28757",575,"doi:10.7281/T1/CGBG4F/6824",2024-06-03 14:49:17
"28758",575,"doi:10.7281/T1/CGBG4F/6825",2024-06-03 14:49:17
"28759",575,"doi:10.7281/T1/CGBG4F/6826",2024-06-03 14:49:17
"28760",575,"doi:10.7281/T1/CGBG4F/6827",2024-06-03 14:49:17
"28761",575,"doi:10.7281/T1/CGBG4F/6828",2024-06-03 14:49:17
"28762",575,"doi:10.7281/T1/CGBG4F/6829",2024-06-03 14:49:17
"28763",575,"doi:10.7281/T1/CGBG4F/6830",2024-06-03 14:49:17
"28764",575,"doi:10.7281/T1/CGBG4F/6831",2024-06-03 14:49:17
"28765",575,"doi:10.7281/T1/CGBG4F/6832",2024-06-03 14:49:17
"28766",575,"doi:10.7281/T1/CGBG4F/6833",2024-06-03 14:49:17
"28767",575,"doi:10.7281/T1/CGBG4F/6834",2024-06-03 14:49:17
"28768",575,"doi:10.7281/T1/CGBG4F/6835",2024-06-03 14:49:17
"28769",575,"doi:10.7281/T1/CGBG4F/6836",2024-06-03 14:49:17
"28770",575,"doi:10.7281/T1/CGBG4F/6837",2024-06-03 14:49:17
"28771",575,"doi:10.7281/T1/CGBG4F/6838",2024-06-03 14:49:17
"28772",575,"doi:10.7281/T1/CGBG4F/6839",2024-06-03 14:49:17
"28773",575,"doi:10.7281/T1/CGBG4F/6840",2024-06-03 14:49:17
"28774",575,"doi:10.7281/T1/CGBG4F/6841",2024-06-03 14:49:17
"28775",575,"doi:10.7281/T1/CGBG4F/6842",2024-06-03 14:49:17
"28776",575,"doi:10.7281/T1/CGBG4F/6843",2024-06-03 14:49:17
"28777",575,"doi:10.7281/T1/CGBG4F/6844",2024-06-03 14:49:17
"28778",575,"doi:10.7281/T1/CGBG4F/6845",2024-06-03 14:49:17
"28779",575,"doi:10.7281/T1/CGBG4F/6846",2024-06-03 14:49:17
"28780",575,"doi:10.7281/T1/CGBG4F/6847",2024-06-03 14:49:17
"28781",575,"doi:10.7281/T1/CGBG4F/6848",2024-06-03 14:49:17
"28782",575,"doi:10.7281/T1/CGBG4F/6849",2024-06-03 14:49:17
"28783",575,"doi:10.7281/T1/CGBG4F/6850",2024-06-03 14:49:17
"28784",575,"doi:10.7281/T1/CGBG4F/6851",2024-06-03 14:49:17
"28785",575,"doi:10.7281/T1/CGBG4F/6852",2024-06-03 14:49:17
"28786",575,"doi:10.7281/T1/CGBG4F/6853",2024-06-03 14:49:17
"28787",575,"doi:10.7281/T1/CGBG4F/6854",2024-06-03 14:49:17
"28788",575,"doi:10.7281/T1/CGBG4F/6855",2024-06-03 14:49:17
"28789",575,"doi:10.7281/T1/CGBG4F/6856",2024-06-03 14:49:17
"28790",575,"doi:10.7281/T1/CGBG4F/6857",2024-06-03 14:49:17
"28791",575,"doi:10.7281/T1/CGBG4F/6858",2024-06-03 14:49:17
"28792",575,"doi:10.7281/T1/CGBG4F/6859",2024-06-03 14:49:17
"28793",575,"doi:10.7281/T1/CGBG4F/6860",2024-06-03 14:49:17
"28794",575,"doi:10.7281/T1/CGBG4F/6861",2024-06-03 14:49:17
"28795",575,"doi:10.7281/T1/CGBG4F/6862",2024-06-03 14:49:17
"28796",575,"doi:10.7281/T1/CGBG4F/6863",2024-06-03 14:49:17
"28797",575,"doi:10.7281/T1/CGBG4F/6864",2024-06-03 14:49:17
"28798",575,"doi:10.7281/T1/CGBG4F/6865",2024-06-03 14:49:17
"28799",575,"doi:10.7281/T1/CGBG4F/6866",2024-06-03 14:49:17
"28800",575,"doi:10.7281/T1/CGBG4F/6867",2024-06-03 14:49:17
"28801",575,"doi:10.7281/T1/CGBG4F/6868",2024-06-03 14:49:17
"28802",575,"doi:10.7281/T1/CGBG4F/6869",2024-06-03 14:49:17
"28803",575,"doi:10.7281/T1/CGBG4F/6870",2024-06-03 14:49:17
"28804",575,"doi:10.7281/T1/CGBG4F/6871",2024-06-03 14:49:17
"28805",575,"doi:10.7281/T1/CGBG4F/6872",2024-06-03 14:49:17
"28806",575,"doi:10.7281/T1/CGBG4F/6873",2024-06-03 14:49:17
"28807",575,"doi:10.7281/T1/CGBG4F/6874",2024-06-03 14:49:17
"28808",575,"doi:10.7281/T1/CGBG4F/6875",2024-06-03 14:49:17
"28809",575,"doi:10.7281/T1/CGBG4F/6876",2024-06-03 14:49:17
"28810",575,"doi:10.7281/T1/CGBG4F/6877",2024-06-03 14:49:17
"28811",575,"doi:10.7281/T1/CGBG4F/6878",2024-06-03 14:49:17
"28812",575,"doi:10.7281/T1/CGBG4F/6879",2024-06-03 14:49:17
"28813",575,"doi:10.7281/T1/CGBG4F/6880",2024-06-03 14:49:17
"28814",575,"doi:10.7281/T1/CGBG4F/6881",2024-06-03 14:49:17
"28815",575,"doi:10.7281/T1/CGBG4F/6882",2024-06-03 14:49:17
"28816",575,"doi:10.7281/T1/CGBG4F/6883",2024-06-03 14:49:17
"28817",575,"doi:10.7281/T1/CGBG4F/6884",2024-06-03 14:49:17
"28818",575,"doi:10.7281/T1/CGBG4F/6885",2024-06-03 14:49:17
"28819",575,"doi:10.7281/T1/CGBG4F/6886",2024-06-03 14:49:17
"28820",575,"doi:10.7281/T1/CGBG4F/6887",2024-06-03 14:49:17
"28821",575,"doi:10.7281/T1/CGBG4F/6888",2024-06-03 14:49:17
"28822",575,"doi:10.7281/T1/CGBG4F/6889",2024-06-03 14:49:17
"28823",575,"doi:10.7281/T1/CGBG4F/6890",2024-06-03 14:49:17
"28824",575,"doi:10.7281/T1/CGBG4F/6891",2024-06-03 14:49:17
"28825",575,"doi:10.7281/T1/CGBG4F/6892",2024-06-03 14:49:17
"28826",575,"doi:10.7281/T1/CGBG4F/6893",2024-06-03 14:49:17
"28827",575,"doi:10.7281/T1/CGBG4F/6894",2024-06-03 14:49:17
"28828",575,"doi:10.7281/T1/CGBG4F/6895",2024-06-03 14:49:17
"28829",575,"doi:10.7281/T1/CGBG4F/6896",2024-06-03 14:49:17
"28830",575,"doi:10.7281/T1/CGBG4F/6897",2024-06-03 14:49:17
"28831",575,"doi:10.7281/T1/CGBG4F/6898",2024-06-03 14:49:17
"28832",575,"doi:10.7281/T1/CGBG4F/6899",2024-06-03 14:49:17
"28833",575,"doi:10.7281/T1/CGBG4F/6900",2024-06-03 14:49:17
"28834",575,"doi:10.7281/T1/CGBG4F/6901",2024-06-03 14:49:17
"28835",575,"doi:10.7281/T1/CGBG4F/6902",2024-06-03 14:49:17
"28836",575,"doi:10.7281/T1/CGBG4F/6903",2024-06-03 14:49:17
"28837",575,"doi:10.7281/T1/CGBG4F/6904",2024-06-03 14:49:17
"28838",575,"doi:10.7281/T1/CGBG4F/6905",2024-06-03 14:49:17
"28839",575,"doi:10.7281/T1/CGBG4F/6906",2024-06-03 14:49:17
"28840",575,"doi:10.7281/T1/CGBG4F/6907",2024-06-03 14:49:17
"28841",575,"doi:10.7281/T1/CGBG4F/6908",2024-06-03 14:49:17
"28842",575,"doi:10.7281/T1/CGBG4F/6909",2024-06-03 14:49:17
"28843",575,"doi:10.7281/T1/CGBG4F/6910",2024-06-03 14:49:17
"28844",575,"doi:10.7281/T1/CGBG4F/6911",2024-06-03 14:49:17
"28845",575,"doi:10.7281/T1/CGBG4F/6912",2024-06-03 14:49:17
"28846",575,"doi:10.7281/T1/CGBG4F/6913",2024-06-03 14:49:17
"28847",575,"doi:10.7281/T1/CGBG4F/6914",2024-06-03 14:49:17
"28848",575,"doi:10.7281/T1/CGBG4F/6915",2024-06-03 14:49:17
"28849",575,"doi:10.7281/T1/CGBG4F/6916",2024-06-03 14:49:17
"28850",575,"doi:10.7281/T1/CGBG4F/6917",2024-06-03 14:49:17
"28851",575,"doi:10.7281/T1/CGBG4F/6918",2024-06-03 14:49:17
"28852",575,"doi:10.7281/T1/CGBG4F/6919",2024-06-03 14:49:17
"28853",575,"doi:10.7281/T1/CGBG4F/6920",2024-06-03 14:49:17
"28854",575,"doi:10.7281/T1/CGBG4F/6921",2024-06-03 14:49:17
"28855",575,"doi:10.7281/T1/CGBG4F/6922",2024-06-03 14:49:17
"28856",575,"doi:10.7281/T1/CGBG4F/6923",2024-06-03 14:49:17
"28857",575,"doi:10.7281/T1/CGBG4F/6924",2024-06-03 14:49:17
"28858",575,"doi:10.7281/T1/CGBG4F/6925",2024-06-03 14:49:17
"28859",575,"doi:10.7281/T1/CGBG4F/6926",2024-06-03 14:49:17
"28860",575,"doi:10.7281/T1/CGBG4F/6927",2024-06-03 14:49:17
"28861",575,"doi:10.7281/T1/CGBG4F/6928",2024-06-03 14:49:17
"28862",575,"doi:10.7281/T1/CGBG4F/6929",2024-06-03 14:49:17
"28863",575,"doi:10.7281/T1/CGBG4F/6930",2024-06-03 14:49:17
"28864",575,"doi:10.7281/T1/CGBG4F/6931",2024-06-03 14:49:17
"28865",575,"doi:10.7281/T1/CGBG4F/6932",2024-06-03 14:49:17
"28866",575,"doi:10.7281/T1/CGBG4F/6933",2024-06-03 14:49:17
"28867",575,"doi:10.7281/T1/CGBG4F/6934",2024-06-03 14:49:17
"28868",575,"doi:10.7281/T1/CGBG4F/6935",2024-06-03 14:49:17
"28869",575,"doi:10.7281/T1/CGBG4F/6936",2024-06-03 14:49:17
"28870",575,"doi:10.7281/T1/CGBG4F/6937",2024-06-03 14:49:17
"28871",575,"doi:10.7281/T1/CGBG4F/6938",2024-06-03 14:49:17
"28872",575,"doi:10.7281/T1/CGBG4F/6939",2024-06-03 14:49:17
"28873",575,"doi:10.7281/T1/CGBG4F/6940",2024-06-03 14:49:17
"28874",575,"doi:10.7281/T1/CGBG4F/6941",2024-06-03 14:49:17
"28875",575,"doi:10.7281/T1/CGBG4F/6942",2024-06-03 14:49:17
"28876",575,"doi:10.7281/T1/CGBG4F/6943",2024-06-03 14:49:17
"28877",575,"doi:10.7281/T1/CGBG4F/6944",2024-06-03 14:49:17
"28878",575,"doi:10.7281/T1/CGBG4F/6945",2024-06-03 14:49:17
"28879",575,"doi:10.7281/T1/CGBG4F/6946",2024-06-03 14:49:17
"28880",575,"doi:10.7281/T1/CGBG4F/6947",2024-06-03 14:49:17
"28881",575,"doi:10.7281/T1/CGBG4F/6948",2024-06-03 14:49:17
"28882",575,"doi:10.7281/T1/CGBG4F/6949",2024-06-03 14:49:17
"28883",575,"doi:10.7281/T1/CGBG4F/6950",2024-06-03 14:49:17
"28884",575,"doi:10.7281/T1/CGBG4F/6951",2024-06-03 14:49:17
"28885",575,"doi:10.7281/T1/CGBG4F/6952",2024-06-03 14:49:17
"28886",575,"doi:10.7281/T1/CGBG4F/6953",2024-06-03 14:49:17
"28887",575,"doi:10.7281/T1/CGBG4F/6954",2024-06-03 14:49:17
"28888",575,"doi:10.7281/T1/CGBG4F/6955",2024-06-03 14:49:17
"28889",575,"doi:10.7281/T1/CGBG4F/6956",2024-06-03 14:49:17
"28890",575,"doi:10.7281/T1/CGBG4F/6957",2024-06-03 14:49:17
"28891",575,"doi:10.7281/T1/CGBG4F/6958",2024-06-03 14:49:17
"28892",575,"doi:10.7281/T1/CGBG4F/6959",2024-06-03 14:49:17
"28893",575,"doi:10.7281/T1/CGBG4F/6960",2024-06-03 14:49:17
"28894",575,"doi:10.7281/T1/CGBG4F/6961",2024-06-03 14:49:17
"28895",575,"doi:10.7281/T1/CGBG4F/6962",2024-06-03 14:49:17
"28896",575,"doi:10.7281/T1/CGBG4F/6963",2024-06-03 14:49:17
"28897",575,"doi:10.7281/T1/CGBG4F/6964",2024-06-03 14:49:17
"28898",575,"doi:10.7281/T1/CGBG4F/6965",2024-06-03 14:49:17
"28899",575,"doi:10.7281/T1/CGBG4F/6966",2024-06-03 14:49:17
"28900",575,"doi:10.7281/T1/CGBG4F/6967",2024-06-03 14:49:17
"28901",575,"doi:10.7281/T1/CGBG4F/6968",2024-06-03 14:49:17
"28902",575,"doi:10.7281/T1/CGBG4F/6969",2024-06-03 14:49:17
"28903",575,"doi:10.7281/T1/CGBG4F/6970",2024-06-03 14:49:17
"28904",575,"doi:10.7281/T1/CGBG4F/6971",2024-06-03 14:49:17
"28905",575,"doi:10.7281/T1/CGBG4F/6972",2024-06-03 14:49:17
"28906",575,"doi:10.7281/T1/CGBG4F/6973",2024-06-03 14:49:17
"28907",575,"doi:10.7281/T1/CGBG4F/6974",2024-06-03 14:49:17
"28908",575,"doi:10.7281/T1/CGBG4F/6975",2024-06-03 14:49:17
"28909",575,"doi:10.7281/T1/CGBG4F/6976",2024-06-03 14:49:17
"28910",575,"doi:10.7281/T1/CGBG4F/6977",2024-06-03 14:49:17
"28911",575,"doi:10.7281/T1/CGBG4F/6978",2024-06-03 14:49:17
"28912",575,"doi:10.7281/T1/CGBG4F/6979",2024-06-03 14:49:17
"28913",575,"doi:10.7281/T1/CGBG4F/6980",2024-06-03 14:49:17
"28914",575,"doi:10.7281/T1/CGBG4F/6981",2024-06-03 14:49:17
"28915",575,"doi:10.7281/T1/CGBG4F/6982",2024-06-03 14:49:17
"28916",575,"doi:10.7281/T1/CGBG4F/6983",2024-06-03 14:49:17
"28917",575,"doi:10.7281/T1/CGBG4F/6984",2024-06-03 14:49:17
"28918",575,"doi:10.7281/T1/CGBG4F/6985",2024-06-03 14:49:17
"28919",575,"doi:10.7281/T1/CGBG4F/6986",2024-06-03 14:49:17
"28920",575,"doi:10.7281/T1/CGBG4F/6987",2024-06-03 14:49:17
"28921",575,"doi:10.7281/T1/CGBG4F/6988",2024-06-03 14:49:17
"28922",575,"doi:10.7281/T1/CGBG4F/6989",2024-06-03 14:49:17
"28923",575,"doi:10.7281/T1/CGBG4F/6990",2024-06-03 14:49:17
"28924",575,"doi:10.7281/T1/CGBG4F/6991",2024-06-03 14:49:17
"28925",575,"doi:10.7281/T1/CGBG4F/6992",2024-06-03 14:49:17
"28926",575,"doi:10.7281/T1/CGBG4F/6993",2024-06-03 14:49:17
"28927",575,"doi:10.7281/T1/CGBG4F/6994",2024-06-03 14:49:17
"28928",575,"doi:10.7281/T1/CGBG4F/6995",2024-06-03 14:49:17
"28929",575,"doi:10.7281/T1/CGBG4F/6996",2024-06-03 14:49:17
"28930",575,"doi:10.7281/T1/CGBG4F/6997",2024-06-03 14:49:17
"28931",575,"doi:10.7281/T1/CGBG4F/6998",2024-06-03 14:49:17
"28932",575,"doi:10.7281/T1/CGBG4F/6999",2024-06-03 14:49:17
"28933",575,"doi:10.7281/T1/CGBG4F/7000",2024-06-03 14:49:17
"28934",575,"doi:10.7281/T1/CGBG4F/7001",2024-06-03 14:49:17
"28935",575,"doi:10.7281/T1/CGBG4F/7002",2024-06-03 14:49:17
"28936",575,"doi:10.7281/T1/CGBG4F/7003",2024-06-03 14:49:17
"28937",575,"doi:10.7281/T1/CGBG4F/7004",2024-06-03 14:49:17
"28938",575,"doi:10.7281/T1/CGBG4F/7005",2024-06-03 14:49:17
"28939",575,"doi:10.7281/T1/CGBG4F/7006",2024-06-03 14:49:17
"28940",575,"doi:10.7281/T1/CGBG4F/7007",2024-06-03 14:49:17
"28941",575,"doi:10.7281/T1/CGBG4F/7008",2024-06-03 14:49:17
"28942",575,"doi:10.7281/T1/CGBG4F/7009",2024-06-03 14:49:17
"28943",575,"doi:10.7281/T1/CGBG4F/7010",2024-06-03 14:49:17
"28944",575,"doi:10.7281/T1/CGBG4F/7011",2024-06-03 14:49:17
"28945",575,"doi:10.7281/T1/CGBG4F/7012",2024-06-03 14:49:17
"28946",575,"doi:10.7281/T1/CGBG4F/7013",2024-06-03 14:49:17
"28947",575,"doi:10.7281/T1/CGBG4F/7014",2024-06-03 14:49:17
